area,crime_index,safety_score
Dharampeth,25,75
Sitabuldi,40,60
Sadar,45,55
Civil Lines,20,80
Ramdaspeth,22,78
Pratap Nagar,30,70
Manish Nagar,35,65
Wardha Road,38,62
Hingna,50,50
Mahal,55,45
Itwari,60,40
Gandhibagh,58,42
Lakshmi Nagar,28,72
Trimurti Nagar,32,68
Bajaj Nagar,27,73
Ambazari,35,65
Futala,33,67
Kamptee Road,52,48
Jaripatka,48,52
Nandanvan,42,58
Khamla,30,70
Ajni,37,63
Koradi,46,54
Mankapur,41,59
Pardi,53,47
Wadi,49,51
Besa,34,66
Hudkeshwar,44,56
Omkar Nagar,36,64
Narendra Nagar,29,71